"","x"
"PAX9",0.00032488628979857
"HERPUD2",0.00032488628979857
"NEFH",0.00032488628979857
"EVX2",0.00032488628979857
"HAND2",0.00032488628979857
"KAT2B",0.00032488628979857
"NUP43",0.00032488628979857
"ZNF287",0.00032488628979857
"PKDCC",0.00032488628979857
"LMBR1L",0.00032488628979857
"AIDA",0.00032488628979857
"RNF4",0.00032488628979857
"MPP1",0.00032488628979857
"ATXN3",0.00032488628979857
"TECPR2",0.00032488628979857
"SERTAD3",0.00032488628979857
"CCNC",0.00032488628979857
"CIC",0.00032488628979857
"ZNF804A",0.00032488628979857
"RNF180",0.00032488628979857
"PIK3R3",0.00032488628979857
"FXR1",0.00032488628979857
"ITGAV",0.00032488628979857
"PDE10A",0.00032488628979857
"GRIA1",0.00032488628979857
"ESRP1",0.00032488628979857
"TMEM143",0.00032488628979857
"MOCS2",0.00032488628979857
"ITGA5",0.00032488628979857
"PAPD7",0.00032488628979857
"KLHL15",0.00032488628979857
"ADCY3",0.00032488628979857
"KALRN",0.00032488628979857
"GRHL1",0.00032488628979857
"GOLGA4",0.00032488628979857
"SOSTDC1",0.00032488628979857
"CDKN1C",0.00032488628979857
"MTMR9",0.00032488628979857
"USP45",0.00032488628979857
"TACC2",0.00032488628979857
"FZD10",0.00032488628979857
"DSCAML1",0.00032488628979857
"FAM133B",0.00032488628979857
"FAR1",0.00032488628979857
"ACTC1",0.00032488628979857
"SSFA2",0.00032488628979857
"MARCH4",0.00032488628979857
"MMD",0.00032488628979857
"NOVA1",0.00032488628979857
"PTGER4",0.00032488628979857
"APPL1",0.00032488628979857
"FAM135A",0.00032488628979857
"ANKIB1",0.00032488628979857
"ADAM10",0.00032488628979857
"DOCK9",0.00032488628979857
"UBE2W",0.00032488628979857
"OTUD3",0.00032488628979857
"CPEB4",0.00032488628979857
"BSDC1",0.00032488628979857
"RGS17",0.00032488628979857
"AURKA",0.00032488628979857
"C10orf118",0.00032488628979857
"ZDHHC5",0.00032488628979857
"SELT",0.00032488628979857
"NKX2-4",0.00032488628979857
"DSC2",0.00032488628979857
"PPP1R12C",0.00032488628979857
"SLC32A1",0.00032488628979857
"CHRM5",0.00032488628979857
"GFPT2",0.00032488628979857
"PCMTD1",0.00032488628979857
"DSTYK",0.00032488628979857
"C11orf24",0.00032488628979857
"MYCBP2",0.00032488628979857
"NF2",0.00032488628979857
"CDC27",0.00032488628979857
"PIKFYVE",0.00032488628979857
"WRNIP1",0.00032488628979857
"GOLGA3",0.00032488628979857
"LATS2",0.00032488628979857
"PDZD2",0.00032488628979857
"ELOVL4",0.00032488628979857
"ACOX1",0.00032488628979857
"LURAP1L",0.00032488628979857
"FNDC3B",0.00032488628979857
"RGL1",0.00032488628979857
"RASSF3",0.00032488628979857
"GOLGA8A",0.00032488628979857
"ZFC3H1",0.00032488628979857
"PCDH11Y",0.00032488628979857
"ITM2B",0.00032488628979857
"GLYR1",0.00032488628979857
"RAD21",0.00032488628979857
"CADM2",0.00032488628979857
"NSMAF",0.00032488628979857
"EVI5",0.00032488628979857
"CPEB2",0.00032488628979857
"NSG1",0.00032488628979857
"NPTN",0.00032488628979857
"XYLT2",0.00032488628979857
"SLC25A51",0.00032488628979857
"FAM110C",0.00032488628979857
"COL1A2",0.00032488628979857
"ANKRD44",0.00032488628979857
"GAP43",0.00032488628979857
"KIAA1024",0.00032488628979857
"IQGAP2",0.00032488628979857
"PALLD",0.00032488628979857
"GDF11",0.00032488628979857
"PIK3CB",0.00032488628979857
"ARRDC4",0.00032488628979857
"HCN2",0.00032488628979857
"SGPP1",0.00032488628979857
"ST6GAL2",0.00032488628979857
"KLHDC10",0.00032488628979857
"C2orf69",0.00032488628979857
"PPP1R12A",0.00032488628979857
"BRMS1L",0.00032488628979857
"SLC2A14",0.00032488628979857
"NR4A3",0.00032488628979857
"MYLIP",0.00032488628979857
"LRCH1",0.00032488628979857
"SYNDIG1",0.00032488628979857
"SLC24A3",0.00032488628979857
"TMEM87A",0.00032488628979857
"EIF5A2",0.00032488628979857
"TOB2",0.00032488628979857
"ING2",0.00032488628979857
"MARK1",0.00032488628979857
"TMCC3",0.00032488628979857
"FAM160A2",0.00032488628979857
"FRY",0.00032488628979857
"BCL2L11",0.00032488628979857
"GPR137C",0.00032488628979857
"DNAJC27",0.00032488628979857
"MEF2D",0.00032488628979857
"MTHFD2",0.00032488628979857
"DOCK5",0.00032488628979857
"FAM126B",0.00032488628979857
"RPS6KA4",0.00032488628979857
"CASD1",0.00032488628979857
"ITGA6",0.00032488628979857
"PHTF2",0.00032488628979857
"ARHGEF10",0.00032488628979857
"KLF6",0.00032488628979857
"TMEM255A",0.00032488628979857
"HIVEP1",0.00032488628979857
"PEAK1",0.00032488628979857
"RABGAP1L",0.00032488628979857
"GPM6A",0.00032488628979857
"GOLGA1",0.00032488628979857
"MTA3",0.00032488628979857
"INSL5",0.00032488628979857
"IBTK",0.00032488628979857
"S100A2",0.00032488628979857
"PRDM13",0.00032488628979857
"LMO2",0.00032488628979857
"RRN3",0.00032488628979857
"SMAD7",0.00032488628979857
"FUT11",0.00032488628979857
"DENND4B",0.00032488628979857
"HAS3",0.00032488628979857
"PEX5L",0.00032488628979857
"CSMD3",0.00032488628979857
"CXCL5",0.00032488628979857
"SIK1",0.00032488628979857
"GAA",0.00032488628979857
"PHLPP2",0.00032488628979857
"LIN54",0.00032488628979857
"ROBO2",0.00032488628979857
"RFX1",0.00032488628979857
"SKOR1",0.00032488628979857
"UVRAG",0.00032488628979857
"DDX3Y",0.00032488628979857
"CXXC5",0.00032488628979857
"GOLGA8J",0.00032488628979857
"SUN1",0.00032488628979857
"ASXL2",0.00032488628979857
"PAX3",0.00032488628979857
"SLC2A3",0.00032488628979857
"PTPRK",0.00032488628979857
"LBX1",0.00032488628979857
"FNBP4",0.00032488628979857
"ARHGAP29",0.00032488628979857
"TWF1",0.00032488628979857
"FNIP2",0.00032488628979857
"CXXC4",0.00032488628979857
"PDXDC1",0.00032488628979857
"EXOC5",0.00032488628979857
"DTX2",0.00032488628979857
"SLC4A10",0.00032488628979857
"SLC9A1",0.00032488628979857
"SLC37A3",0.00032488628979857
"C5orf30",0.00032488628979857
"ITPR1",0.00032488628979857
"VWA5B2",0.00032488628979857
"SYNJ1",0.00032488628979857
"YIPF4",0.00032488628979857
"COL27A1",0.00032488628979857
"CHRM2",0.00032488628979857
"LYST",0.00032488628979857
"SYT1",0.00032488628979857
"JMY",0.00032488628979857
"GNS",0.00032488628979857
"C2CD4C",0.00032488628979857
"DRGX",0.00032488628979857
"EDEM1",0.00032488628979857
"PMEPA1",0.00032488628979857
"PIK3AP1",0.00032488628979857
"GATA2",0.00032488628979857
"HOXB8",0.00032488628979857
"GOLGA8M",0.00032488628979857
"GOLGA8I",0.00032488628979857
"HMX3",0.00032488628979857
"GRAMD1B",0.00032488628979857
"BCL11B",0.00032488628979857
"DAB2IP",0.00032488628979857
"BAI3",0.00032488628979857
"IRS2",0.00032488628979857
"SERTAD2",0.00032488628979857
"ZC2HC1A",0.00032488628979857
"DPP10",0.00032488628979857
"FASLG",0.00032488628979857
"C16orf87",0.00032488628979857
"NIPAL1",0.00032488628979857
"FCHO2",0.00032488628979857
"TFAP2E",0.00032488628979857
"ADAM19",0.00032488628979857
"OSBPL5",0.00032488628979857
"DACT1",0.00032488628979857
"MTF1",0.00032488628979857
"KLHL31",0.00032488628979857
"GOLGA8O",0.00032488628979857
"PAFAH1B1",0.00032488628979857
"MTDH",0.00032488628979857
"ZBTB40",0.00032488628979857
"NRF1",0.00032488628979857
"TAF1",0.00032488628979857
"ADAMTSL3",0.00032488628979857
"SSBP3",0.00032488628979857
"IMPA2",0.00032488628979857
"ASB7",0.00032488628979857
"FMN2",0.00032488628979857
"OSER1",0.00032488628979857
"HOXC4",0.00032488628979857
"CREB1",0.00032488628979857
"ITGA8",0.00032488628979857
"TRAK2",0.00032488628979857
"TTC28",0.00032488628979857
"HOXC8",0.00032488628979857
"PTF1A",0.00032488628979857
"CD2AP",0.00032488628979857
"SLC9A2",0.00032488628979857
"FKBP14",0.00032488628979857
"FOSL2",0.00032488628979857
"PRR24",0.00032488628979857
"IPO5",0.00032488628979857
"SDC2",0.00032488628979857
"ARF1",0.00032488628979857
"H3F3B",0.00032488628979857
"LPP",0.00032488628979857
"DMP1",0.00032488628979857
"SLC39A6",0.00032488628979857
"EBAG9",0.00032488628979857
"CHMP7",0.00032488628979857
"CACNA1I",0.00032488628979857
"DUSP1",0.00032488628979857
"NHLH2",0.00032488628979857
"SATB2",0.00032488628979857
"PDHB",0.00032488628979857
"PCDH20",0.00032488628979857
"C5orf24",0.00032488628979857
"DDHD2",0.00032488628979857
"CDC42EP2",0.00032488628979857
"RRBP1",0.00032488628979857
"UBASH3B",0.00032488628979857
"SEC31B",0.00032488628979857
"AATK",0.00032488628979857
"TMED5",0.00032488628979857
"COL19A1",0.00032488628979857
"DOK5",0.00032488628979857
"FAM46A",0.00032488628979857
"GOLGA8R",0.00032488628979857
"RNF166",0.00032488628979857
"RAB3B",0.00032488628979857
"SAR1B",0.00032488628979857
"KIF5B",0.00032488628979857
"NPNT",0.00032488628979857
"NETO1",0.00032488628979857
"TBC1D8",0.00032488628979857
"ADAMTSL1",0.00032488628979857
"ATP8B1",0.00032488628979857
"SIRPA",0.00032488628979857
"FOXG1",0.00032488628979857
"ADAMTS9",0.00032488628979857
"PRKCE",0.00032488628979857
"VPS4B",0.00032488628979857
"CDC42",0.00032488628979857
"ZDHHC3",0.00032488628979857
"SH3D19",0.00032488628979857
"RAP1A",0.00032488628979857
"ERC2",0.00032488628979857
"PEX3",0.00032488628979857
"HOXC12",0.00032488628979857
"BSN",0.00032488628979857
"GIT2",0.00032488628979857
"ARPC2",0.00032488628979857
"TMEM200B",0.00032488628979857
"PTPRG",0.00032488628979857
"CFL2",0.00032488628979857
"FHL3",0.00032488628979857
"SPHK2",0.00032488628979857
"GPR173",0.00032488628979857
"SH3PXD2A",0.00032488628979857
"PLEKHG3",0.00032488628979857
"SREK1IP1",0.00032488628979857
"CASK",0.00032488628979857
"PWWP2A",0.00032488628979857
"E2F3",0.00032488628979857
"HOXD10",0.00032488628979857
"ROBO1",0.00032488628979857
"LRP1B",0.00032488628979857
"H3F3C",0.00032488628979857
"STK39",0.00032488628979857
"CCNE2",0.00032488628979857
"MAFK",0.00032488628979857
"ARHGEF17",0.00032488628979857
"KCNN3",0.00032488628979857
"ZNF385B",0.00032488628979857
"ZCCHC2",0.00032488628979857
"GOLGA8B",0.00032488628979857
"AIFM1",0.00032488628979857
"NPC1",0.00032488628979857
"LRRC4",0.00032488628979857
"FSTL1",0.00032488628979857
"N4BP2",0.00032488628979857
"KCNK10",0.00032488628979857
"PCDH11X",0.00032488628979857
"RORA",0.00032488628979857
"AHCYL1",0.00032488628979857
"UBE2G1",0.00032488628979857
"STARD13",0.00032488628979857
"PHF3",0.00032488628979857
"CEND1",0.00032488628979857
"KRT1",0.00032488628979857
"GCLM",0.00032488628979857
"USF2",0.00032488628979857
"NFATC2IP",0.00032488628979857
"RBL2",0.00032488628979857
"FAM196B",0.00032488628979857
"STRN3",0.00032488628979857
"ANO4",0.00032488628979857
"CRTAM",0.00032488628979857
"TBC1D12",0.00032488628979857
"SMIM14",0.00032488628979857
"CLGN",0.00032488628979857
"NCOA1",0.00032488628979857
"KIF1B",0.00032488628979857
"WDR81",0.00032488628979857
"TRIO",0.00032488628979857
"CHGA",0.00032488628979857
"NOV",0.00032488628979857
"PAPD5",0.00032488628979857
"TTC9",0.00032488628979857
"TBX3",0.00032488628979857
"GRM7",0.00032488628979857
"PPP1R3D",0.00032488628979857
"INSIG1",0.00032488628979857
"CHSY3",0.00032488628979857
"QSER1",0.00032488628979857
"POLK",0.00032488628979857
"AXL",0.00032488628979857
"MBOAT2",0.00032488628979857
"TBC1D19",0.00032488628979857
"PITPNM2",0.00032488628979857
"SOBP",0.00032488628979857
"RUNX1T1",0.00032488628979857
"TWIST1",0.00032488628979857
"EZH2",0.00032488628979857
"ZDHHC21",0.00032488628979857
"GRID2",0.00032488628979857
"ZBTB18",0.00032488628979857
"EGR2",0.00032488628979857
"FKBP1A",0.00032488628979857
"KLHL29",0.00032488628979857
"RBFOX1",0.00032488628979857
"EPS8",0.00032488628979857
"MSRB3",0.00032488628979857
"COPS2",0.00032488628979857
"JPH2",0.00032488628979857
"EPB41L4A",0.00032488628979857
"NPAS3",0.00032488628979857
"RAG1",0.00032488628979857
"ERBB2IP",0.00032488628979857
"SLC38A2",0.00032488628979857
"RNF44",0.00032488628979857
"PANK3",0.00032488628979857
"CTTNBP2",0.00032488628979857
"MYH9",0.00032488628979857
"MAP1B",0.00032488628979857
"DBT",0.00032488628979857
"SNAI1",0.00032488628979857
"OTUD4",0.00032488628979857
"BAK1",0.00032488628979857
"KCNC4",0.00032488628979857
"GRAMD4",0.00032488628979857
"AKAP10",0.00032488628979857
"MOB4",0.00032488628979857
"LRRC20",0.00032488628979857
"C16orf52",0.00032488628979857
"GRM2",0.00032488628979857
"PDS5A",0.00032488628979857
"RAB8B",0.00032488628979857
"UBR1",0.00032488628979857
"NUTF2",0.00032488628979857
"TOR1AIP2",0.00032488628979857
"GAN",0.00032488628979857
"CTNNBIP1",0.00032488628979857
"GAS2L3",0.00032488628979857
"HECW1",0.00032488628979857
"MARCH8",0.00032488628979857
"MAT2B",0.00032488628979857
"C6orf62",0.00032488628979857
"DCLK2",0.00032488628979857
"IKZF2",0.00032488628979857
"USP44",0.00032488628979857
"KMT2E",0.00032488628979857
"SLC45A3",0.00032488628979857
"ZBTB46",0.00032488628979857
"OXSR1",0.00032488628979857
"FAM160B1",0.00032488628979857
"NUDCD3",0.00032488628979857
"CACNA1H",0.00032488628979857
"PALM2",0.00032488628979857
"UNC79",0.00032488628979857
"ARID5B",0.00032488628979857
"DUSP6",0.00032488628979857
"S1PR1",0.00032488628979857
"NCKAP5",0.00032488628979857
"FREM2",0.00032488628979857
"WDFY3",0.00032488628979857
"EIF5B",0.00032488628979857
"METAP1",0.00032488628979857
"RAB14",0.00032488628979857
"HOXD11",0.00032488628979857
"TGFB2",0.00032488628979857
"RP11-766F14.2",0.00032488628979857
"HSPE1-MOB4",0.00032488628979857
"SRPK2",0.00032488628979857
"TFDP2",0.00032488628979857
"ITPRIPL2",0.00032488628979857
"SCUBE3",0.00032488628979857
"HMGA2",0.00032488628979857
"TMEM184B",0.00032488628979857
"STYX",0.00032488628979857
"BMP7",0.00032488628979857
"HAPLN1",0.00032488628979857
"NAA15",0.00032488628979857
"SOCS6",0.00032488628979857
"FAM214A",0.00032488628979857
"PLXDC2",0.00032488628979857
"TTPAL",0.00032488628979857
"XRN1",0.00032488628979857
"KLHL18",0.00032488628979857
"DLG5",0.00032488628979857
"PLD1",0.00032488628979857
"PRKAR2B",0.00032488628979857
"PDP2",0.00032488628979857
"NAA50",0.00032488628979857
"GPC6",0.00032488628979857
"CERK",0.00032488628979857
"BACH1",0.00032488628979857
"SNX13",0.00032488628979857
"SNAP91",0.00032488628979857
"EPC2",0.00032488628979857
"KPNA5",0.00032488628979857
"NCOA3",0.00032488628979857
"CBFA2T3",0.00032488628979857
"SFMBT2",0.00032488628979857
"DCX",0.00032488628979857
"C11orf87",0.00032488628979857
"AGGF1",0.00032488628979857
"DCAF8",0.00032488628979857
"MLTK",0.00032488628979857
"ASTN1",0.00032488628979857
"TRPC4",0.00032488628979857
"ZFHX3",0.00032488628979857
"ANGPTL2",0.00032488628979857
"TEX2",0.00032488628979857
"HERC2",0.00032488628979857
"ZNF496",0.00032488628979857
"FAM117B",0.00032488628979857
"PDCD6IP",0.00032488628979857
"CPEB1",0.00032488628979857
"LRRC1",0.00032488628979857
"ZFP91",0.00032488628979857
"KIF3B",0.00032488628979857
"CCNJ",0.00032488628979857
"FRS2",0.00032488628979857
"DAAM1",0.00032488628979857
"DENND4C",0.00032488628979857
"SORCS3",0.00032488628979857
"CLIP4",0.00032488628979857
"SMARCA5",0.00032488628979857
"SORL1",0.00032488628979857
"GPR124",0.00032488628979857
"KLHL11",0.00032488628979857
"FBXO33",0.00032488628979857
"UPF2",0.00032488628979857
"PHF15",0.00032488628979857
"TRAM2",0.00032488628979857
"MTF2",0.00032488628979857
"SETD5",0.00032488628979857
"ZNF521",0.00032488628979857
"ENTPD4",0.00032488628979857
"TNRC6B",0.00032488628979857
"AC010327.2",0.00032488628979857
"ADO",0.00032488628979857
"RPS6KB1",0.00032488628979857
"RASAL2",0.00032488628979857
"ZNF654",0.00032488628979857
"CDC42BPA",0.00032488628979857
"ZNF469",0.00032488628979857
"LRRC8B",0.00032488628979857
"GLTSCR1L",0.00032488628979857
"C20orf112",0.00032488628979857
"DCP1A",0.00032488628979857
"PAIP1",0.00032488628979857
"AFF4",0.00032488628979857
"VCL",0.00032488628979857
"GPR158",0.00032488628979857
"SPTBN4",0.00032488628979857
"FUBP1",0.00032488628979857
"STRN",0.00032488628979857
"FBN1",0.00032488628979857
"SLC25A36",0.00032488628979857
"C18orf25",0.00032488628979857
"PRKAB2",0.00032488628979857
"SLC44A1",0.00032488628979857
"WHSC1L1",0.00032488628979857
"REST",0.00032488628979857
"PAXBP1",0.00032488628979857
"PAWR",0.00032488628979857
"RYR3",0.00032488628979857
"SNX2",0.00032488628979857
"ACTR3",0.00032488628979857
"SETD1B",0.00032488628979857
"TTC14",0.00032488628979857
"TBL1XR1",0.00032488628979857
"CLEC16A",0.00032488628979857
"STX17",0.00032488628979857
"PRKAA2",0.00032488628979857
"CNTN4",0.00032488628979857
"TSSK6",0.00032488628979857
"SEL1L3",0.00032488628979857
"BCL9",0.00032488628979857
"CDH19",0.00032488628979857
"AIFM2",0.00032488628979857
"PROX1",0.00032488628979857
"MARCH3",0.00032488628979857
"GIGYF2",0.00032488628979857
"PRPF40A",0.00032488628979857
"FOXN3",0.00032488628979857
"HHIP",0.00032488628979857
"STAG2",0.00032488628979857
"PDE3B",0.00032488628979857
"MYT1L",0.00032488628979857
"TRIM33",0.00032488628979857
"FRYL",0.00032488628979857
"MMP16",0.00032488628979857
"LRRFIP2",0.00032488628979857
"ZDHHC23",0.00032488628979857
"NFYB",0.00032488628979857
"CPLX2",0.00032488628979857
"DOCK4",0.00032488628979857
"ENTPD5",0.00032488628979857
"AC012123.1",0.00032488628979857
"PPP6C",0.00032488628979857
"GXYLT1",0.00032488628979857
"RIMS2",0.00032488628979857
"EFR3B",0.00032488628979857
"PARP8",0.00032488628979857
"KCND2",0.00032488628979857
"ATL3",0.00032488628979857
"PAPOLA",0.00032488628979857
"TRHDE",0.00032488628979857
"CALM3",0.00032488628979857
"FBXL17",0.00032488628979857
"GPATCH8",0.00032488628979857
"PURG",0.00032488628979857
"DAG1",0.00032488628979857
"RBPMS2",0.00032488628979857
"NACC2",0.00032488628979857
"WDR37",0.00032488628979857
"DPP8",0.00032488628979857
"SLC45A4",0.00032488628979857
"GLCE",0.00032488628979857
"PRSS12",0.00032488628979857
"ATP6V1B2",0.00032488628979857
"ATMIN",0.00032488628979857
"CEBPA",0.00032488628979857
"NRAS",0.00032488628979857
"FBXO32",0.00032488628979857
"BMP2K",0.00032488628979857
"PPIP5K2",0.00032488628979857
"DMXL1",0.00032488628979857
"CENPP",0.00032488628979857
"USP36",0.00032488628979857
"SLC1A1",0.00032488628979857
"MYO18A",0.00032488628979857
"KCNA1",0.00032488628979857
"SLC16A10",0.00032488628979857
"DYRK2",0.00032488628979857
"ABL2",0.00032488628979857
"NOMO2",0.00032488628979857
"NOMO1",0.00032488628979857
"PVRL1",0.00032488628979857
"HECW2",0.00032488628979857
"ARPP19",0.00032488628979857
"MFHAS1",0.00032488628979857
"RANBP9",0.00032488628979857
"ZNF597",0.00032488628979857
"ANK3",0.00032488628979857
"NIPBL",0.00032488628979857
"NBEAL1",0.00032488628979857
"CEP350",0.00032488628979857
"ZNF451",0.00032488628979857
"FBXO41",0.00032488628979857
"FAM81A",0.00032488628979857
"PPP1R9A",0.00032488628979857
"ABHD13",0.00032488628979857
"NEDD4L",0.00032488628979857
"DCHS2",0.00032488628979857
"COG1",0.00032488628979857
"PDZD8",0.00032488628979857
"NF1",0.00032488628979857
"SLC9A7",0.00032488628979857
"PCDH1",0.00032488628979857
"ELFN2",0.00032488628979857
"ALPK3",0.00032488628979857
"ARL5B",0.00032488628979857
"KLF3",0.00032488628979857
"SIM2",0.00032488628979857
"SPOCK2",0.00032488628979857
"ZNF148",0.00032488628979857
"TCHP",0.00032488628979857
"SP4",0.00032488628979857
"PPM1H",0.00032488628979857
"SMAD6",0.00032488628979857
"TBC1D30",0.00032488628979857
"CCT6A",0.00032488628979857
"SMURF1",0.00032488628979857
"EPHA8",0.00032488628979857
"RFX3",0.00032488628979857
"ARFGEF1",0.00032488628979857
"SGK3",0.00032488628979857
"CCDC71L",0.00032488628979857
"FARP1",0.00032488628979857
"CNOT2",0.00032488628979857
"ELOVL6",0.00032488628979857
"FST",0.00032488628979857
"GOLGA7",0.00032488628979857
"CASKIN1",0.00032488628979857
"TENM1",0.00032488628979857
"NEO1",0.00032488628979857
"RAB3C",0.00032488628979857
"PNISR",0.00032488628979857
"ZNF827",0.00032488628979857
"PIK3CA",0.00032488628979857
"PITPNC1",0.00032488628979857
"TMEM50B",0.00032488628979857
"IGFBP7",0.00032488628979857
"TRIP12",0.00032488628979857
"HERC3",0.00032488628979857
"SLC30A7",0.00032488628979857
"SBNO1",0.00032488628979857
"CCSER2",0.00032488628979857
"NAV3",0.00032488628979857
"RAD51D",0.00032488628979857
"PSMD14",0.00032488628979857
"NUCKS1",0.00032488628979857
"GID4",0.00032488628979857
"WWC1",0.00032488628979857
"NOVA2",0.00032488628979857
"SSBP2",0.00032488628979857
"NXPE3",0.00032488628979857
"TRIM36",0.00032488628979857
"SDK1",0.00032488628979857
"CENPF",0.00032488628979857
"SESTD1",0.00032488628979857
"DNMT3A",0.00032488628979857
"PGAM1",0.00032488628979857
"TTLL7",0.00032488628979857
"KIAA1211",0.00032488628979857
"KAT7",0.00032488628979857
"TRPM3",0.00032488628979857
"ARFGEF2",0.00032488628979857
"SMG1",0.00032488628979857
"TCEB3",0.00032488628979857
"RNF10",0.00032488628979857
"PDS5B",0.00032488628979857
"PRRC2B",0.00032488628979857
"XKR7",0.00032488628979857
"GRIK3",0.00032488628979857
"SLC12A2",0.00032488628979857
"STAU2",0.00032488628979857
"DCAF10",0.00032488628979857
"GLUL",0.00032488628979857
"SDC3",0.00032488628979857
"DDI2",0.00032488628979857
"HNRNPA0",0.00032488628979857
"FGB",0.00032488628979857
"USP31",0.00032488628979857
"IBSP",0.00032488628979857
"MS4A2",0.00032488628979857
"POFUT2",0.00032488628979857
"CSMD1",0.00032488628979857
"C8orf44-SGK3",0.00032488628979857
"KCNH1",0.00032488628979857
"TBX1",0.00032488628979857
"H2AFV",0.00032488628979857
"ARL15",0.00032488628979857
"MORN4",0.00032488628979857
"NDRG2",0.00032488628979857
"SCAPER",0.00032488628979857
"DENR",0.00032488628979857
"KBTBD2",0.00032488628979857
"CDH20",0.00032488628979857
"APLP2",0.00032488628979857
"AKIRIN2",0.00032488628979857
"MEIS2",0.00032488628979857
"ELOVL5",0.00032488628979857
"GDF10",0.00032488628979857
"CCT5",0.00032488628979857
"LRFN5",0.00032488628979857
"ATP5G3",0.00032488628979857
"TPD52",0.00032488628979857
"AP1S2",0.00032488628979857
"GPR37",0.00032488628979857
"KIF13A",0.00032488628979857
"TMED10",0.00032488628979857
"CAMK2D",0.00032488628979857
"HTR7",0.00032488628979857
"EBF1",0.00032488628979857
"USP6NL",0.00032488628979857
"PIEZO1",0.00032488628979857
"GDE1",0.00032488628979857
"SRSF4",0.00032488628979857
"ATL2",0.00032488628979857
"LRP12",0.00032488628979857
"PMP22",0.00032488628979857
"ARX",0.00032488628979857
"DUSP19",0.00032488628979857
"JUN",0.00032488628979857
"FOS",0.00032488628979857
"TFEC",0.00032488628979857
"UBE2F",0.00032488628979857
"TMEM132D",0.00032488628979857
"PPP2CA",0.00032488628979857
"PGM2L1",0.00032488628979857
"PFDN6",0.00032488628979857
"RASGEF1B",0.00032488628979857
"TMPO",0.00032488628979857
"GOT2",0.00032488628979857
"NDRG4",0.00032488628979857
"SLC25A3",0.00032488628979857
"SEPT11",0.00032488628979857
"MYCBP",0.00032488628979857
"SOCS2",0.00032488628979857
"ATP2B2",0.00032488628979857
"LMO4",0.00032488628979857
"PHF6",0.00032488628979857
"DCBLD2",0.00032488628979857
"GDI2",0.00032488628979857
"PSPH",0.00032488628979857
"ZEB1",0.00032488628979857
"CDK6",0.00032488628979857
"RASGRF1",0.00032488628979857
"PTPRU",0.00032488628979857
"LRCH2",0.00032488628979857
"EMP2",0.00032488628979857
"YWHAG",0.00032488628979857
"SCHIP1",0.00032488628979857
"NME7",0.00032488628979857
"TOX",0.00032488628979857
"ATG4D",0.00032488628979857
"HDX",0.00032488628979857
"PURA",0.00032488628979857
"TMED7",0.00032488628979857
"PVRL3",0.00032488628979857
"REV1",0.00032488628979857
"ERN1",0.00032488628979857
"IQCJ-SCHIP1",0.00032488628979857
"UHMK1",0.00032488628979857
"MNT",0.00032488628979857
"ZC3H12A",0.00032488628979857
"LRRN3",0.00032488628979857
"SYT14",0.00032488628979857
"PRKD3",0.00032488628979857
"AJAP1",0.00032488628979857
"YWHAQ",0.00032488628979857
"PAK7",0.00032488628979857
"JDP2",0.00032488628979857
"KLHL23",0.00032488628979857
"PBXIP1",0.00032488628979857
"PGGT1B",0.00032488628979857
"ZFAND3",0.00032488628979857
"FYB",0.00032488628979857
"KPNA4",0.00032488628979857
"KLHL28",0.00032488628979857
"SPOCK1",0.00032488628979857
"MARCH7",0.00032488628979857
"FZD3",0.00032488628979857
"TCEB1",0.00032488628979857
"GABRA1",0.00032488628979857
"GALNT3",0.00032488628979857
"TET3",0.00032488628979857
"ASF1A",0.00032488628979857
"WDR47",0.00032488628979857
"PRKAR2A",0.00032488628979857
"ETS1",0.00032488628979857
"CTDSPL2",0.00032488628979857
"NPTX1",0.00032488628979857
"TMEM135",0.00032488628979857
"KIF3A",0.00032488628979857
"HMGCR",0.00032488628979857
"YAF2",0.00032488628979857
"ARHGEF38",0.00032488628979857
"GJA9",0.00032488628979857
"KIAA1033",0.00032488628979857
"DTX3",0.00032488628979857
"ZNF638",0.00032488628979857
"KCND3",0.00032488628979857
"HNRNPF",0.00032488628979857
"GABBR2",0.00032488628979857
"ARF6",0.00032488628979857
"SOX1",0.00032488628979857
"NXPH1",0.00032488628979857
"DYNLL2",0.00032488628979857
"RSBN1L",0.00032488628979857
"AP3M1",0.00032488628979857
"HDGF",0.00032488628979857
"MTMR2",0.00032488628979857
"INO80D",0.00032488628979857
"C10orf12",0.00032488628979857
"HOMER1",0.00032488628979857
"LARP4B",0.00032488628979857
"ROCK2",0.00032488628979857
"TAF13",0.00032488628979857
"BBC3",0.00032488628979857
"EMX1",0.00032488628979857
"SEPT6",0.00032488628979857
"TIA1",0.00032488628979857
"CKB",0.00032488628979857
"SLITRK4",0.00032488628979857
"STK24",0.00032488628979857
"DHX15",0.00032488628979857
"ATAD1",0.00032488628979857
"MYBL1",0.00032488628979857
"USP24",0.00032488628979857
"MGAT4A",0.00032488628979857
"ZNF770",0.00032488628979857
"CANX",0.00032488628979857
"TSPAN14",0.00032488628979857
"KTN1",0.00032488628979857
"MRVI1",0.00032488628979857
"MDGA2",0.00032488628979857
"DPP6",0.00032488628979857
"ZC3H6",0.00032488628979857
"KAT6A",0.00032488628979857
"MGA",0.00032488628979857
"UBR3",0.00032488628979857
"ST8SIA3",0.00032488628979857
"UBE2E3",0.00032488628979857
"THBS1",0.00032488628979857
"FAT3",0.00032488628979857
"SRSF10",0.00032488628979857
