"","x"
"ZC2HC1A",4.03665280749203e-05
"WIF1",4.03665280749203e-05
"PNRC2",4.03665280749203e-05
"COL24A1",4.03665280749203e-05
"EIF2B5",4.03665280749203e-05
"ESRP1",4.03665280749203e-05
"AL163636.6",4.03665280749203e-05
"TAF7L",4.03665280749203e-05
"CACNB1",4.03665280749203e-05
"TASP1",4.03665280749203e-05
"AMIGO3",4.03665280749203e-05
"SLC35A4",4.03665280749203e-05
"PPP1R11",4.03665280749203e-05
"SKOR1",4.03665280749203e-05
"PIEZO1",4.03665280749203e-05
"PTPRM",4.03665280749203e-05
"FBXO27",4.03665280749203e-05
"RNF14",4.03665280749203e-05
"LMAN2",4.03665280749203e-05
"NAPEPLD",4.03665280749203e-05
"GLUD1",4.03665280749203e-05
"LIMS1",4.03665280749203e-05
"BRINP1",4.03665280749203e-05
"CALCR",4.03665280749203e-05
"VPS37B",4.03665280749203e-05
"DNAJC24",4.03665280749203e-05
"CR2",4.03665280749203e-05
"CTNND2",4.03665280749203e-05
"RPS6KA4",4.03665280749203e-05
"LGI1",4.03665280749203e-05
"MPPED2",4.03665280749203e-05
"B4GALT2",4.03665280749203e-05
"TAF4B",4.03665280749203e-05
"CDKN1C",4.03665280749203e-05
"HK1",4.03665280749203e-05
"PTF1A",4.03665280749203e-05
"PFN2",4.03665280749203e-05
"CALM2",4.03665280749203e-05
"OXR1",4.03665280749203e-05
"RBM26",4.03665280749203e-05
"RPL22",4.03665280749203e-05
"CIC",4.03665280749203e-05
"ZDHHC1",4.03665280749203e-05
"CELF6",4.03665280749203e-05
"TESK2",4.03665280749203e-05
"ARNT",4.03665280749203e-05
"KCNH6",4.03665280749203e-05
"MMD2",4.03665280749203e-05
"RPN1",4.03665280749203e-05
"HOXA5",4.03665280749203e-05
"IFT20",4.03665280749203e-05
"ASCL1",4.03665280749203e-05
"JAG2",4.03665280749203e-05
"HNRNPL",4.03665280749203e-05
"ZFYVE21",4.03665280749203e-05
"DEK",4.03665280749203e-05
"DUS2",4.03665280749203e-05
"IDH1",4.03665280749203e-05
"ADRB1",4.03665280749203e-05
"DUSP5",4.03665280749203e-05
"MPP1",4.03665280749203e-05
"PAPD7",4.03665280749203e-05
"KALRN",4.03665280749203e-05
"TACC2",4.03665280749203e-05
"DSC2",4.03665280749203e-05
"INSL5",4.03665280749203e-05
"IBTK",4.03665280749203e-05
"S100A2",4.03665280749203e-05
"CXXC5",4.03665280749203e-05
"DTX2",4.03665280749203e-05
"HOXC4",4.03665280749203e-05
"RRBP1",4.03665280749203e-05
"HOXD10",4.03665280749203e-05
"KRT1",4.03665280749203e-05
"USF2",4.03665280749203e-05
"CHGA",4.03665280749203e-05
"GRM2",4.03665280749203e-05
"SLC45A3",4.03665280749203e-05
"EPC2",4.03665280749203e-05
"CPEB1",4.03665280749203e-05
"MTF2",4.03665280749203e-05
"PAIP1",4.03665280749203e-05
"URB2",4.03665280749203e-05
"TMEM178A",4.03665280749203e-05
"DKK1",4.03665280749203e-05
"DNAJA1",4.03665280749203e-05
"ARID1A",4.03665280749203e-05
"GLCCI1",4.03665280749203e-05
"CNN3",4.03665280749203e-05
"ANXA4",4.03665280749203e-05
"MECOM",4.03665280749203e-05
"TAOK3",4.03665280749203e-05
"C11orf57",4.03665280749203e-05
"TEX30",4.03665280749203e-05
"DNAJC13",4.03665280749203e-05
"UBQLN1",4.03665280749203e-05
"FUBP3",4.03665280749203e-05
"KISS1",4.03665280749203e-05
"HMGCLL1",4.03665280749203e-05
"SGCG",4.03665280749203e-05
"KCNA2",4.03665280749203e-05
"UBE3C",4.03665280749203e-05
"CLCN2",4.03665280749203e-05
"GPX7",4.03665280749203e-05
"PMP22",4.03665280749203e-05
"NAGPA",4.03665280749203e-05
"ACTN2",4.03665280749203e-05
"BRD1",4.03665280749203e-05
"RASGRF1",4.03665280749203e-05
"C1orf86",2.01832640374601e-05
"PCSK1N",2.01832640374601e-05
"PRSS22",2.01832640374601e-05
"LSP1",2.01832640374601e-05
"TNFRSF4",2.01832640374601e-05
"FGFRL1",2.01832640374601e-05
"PRRT1",2.01832640374601e-05
"BCAM",2.01832640374601e-05
"OTOS",2.01832640374601e-05
"AC019294.1",2.01832640374601e-05
"DPF1",2.01832640374601e-05
"KHDC3L",2.01832640374601e-05
"PPP1R27",2.01832640374601e-05
"CDKN2A",2.01832640374601e-05
"HSPB1",2.01832640374601e-05
"ILK",2.01832640374601e-05
"NXPH4",2.01832640374601e-05
"AKT1S1",2.01832640374601e-05
"GSX1",2.01832640374601e-05
"C7orf26",2.01832640374601e-05
"C9orf142",2.01832640374601e-05
"AZU1",2.01832640374601e-05
"FAM178A",2.01832640374601e-05
"PDIA2",2.01832640374601e-05
"FAM43B",2.01832640374601e-05
"BCL2L12",2.01832640374601e-05
"TBC1D3G",2.01832640374601e-05
"NTN5",2.01832640374601e-05
"ACAP1",2.01832640374601e-05
"PTGDS",2.01832640374601e-05
"MVB12A",2.01832640374601e-05
"LIME1",2.01832640374601e-05
"MIB2",2.01832640374601e-05
"P4HTM",2.01832640374601e-05
"USP11",2.01832640374601e-05
"CD79A",2.01832640374601e-05
"PP13004",2.01832640374601e-05
"IFI35",2.01832640374601e-05
"TLX3",2.01832640374601e-05
"AC026202.1",2.01832640374601e-05
"GPX4",2.01832640374601e-05
"TMCO6",2.01832640374601e-05
"ZBTB45",2.01832640374601e-05
"AP000350.4",2.01832640374601e-05
"EPHA2",2.01832640374601e-05
"C1QL1",2.01832640374601e-05
"HAPLN3",2.01832640374601e-05
"SPI1",2.01832640374601e-05
"TMEM132A",2.01832640374601e-05
"GMIP",2.01832640374601e-05
"ITGA2B",2.01832640374601e-05
"RIN3",2.01832640374601e-05
"ASB13",2.01832640374601e-05
"AATF",2.01832640374601e-05
"NPW",2.01832640374601e-05
"RAX2",2.01832640374601e-05
"HRAS",2.01832640374601e-05
"SLC25A1",2.01832640374601e-05
"CTD-3193O13.9",2.01832640374601e-05
"HOXA6",2.01832640374601e-05
"PYDC1",2.01832640374601e-05
"PAM16",2.01832640374601e-05
"MAD1L1",2.01832640374601e-05
"RPP25",2.01832640374601e-05
"OTOF",2.01832640374601e-05
"DDTL",2.01832640374601e-05
"TNKS1BP1",2.01832640374601e-05
"EXTL1",2.01832640374601e-05
"CALML3",2.01832640374601e-05
"DUOXA2",2.01832640374601e-05
"SYNGAP1",2.01832640374601e-05
"PDLIM2",2.01832640374601e-05
"MTA1",2.01832640374601e-05
"PDXP",2.01832640374601e-05
"FAM167B",2.01832640374601e-05
"ZNF653",2.01832640374601e-05
"CORO6",2.01832640374601e-05
"ACER1",2.01832640374601e-05
"CYP2W1",2.01832640374601e-05
"SYCE1L",2.01832640374601e-05
"VSX2",2.01832640374601e-05
"CAMKMT",2.01832640374601e-05
"PCIF1",2.01832640374601e-05
"MIS18A",2.01832640374601e-05
"STARD3",2.01832640374601e-05
"RAB5C",2.01832640374601e-05
"SCGB3A1",2.01832640374601e-05
"AKAP3",2.01832640374601e-05
"MAD2L2",2.01832640374601e-05
"PRX",2.01832640374601e-05
"NRTN",2.01832640374601e-05
"P2RY11",2.01832640374601e-05
"HAGHL",2.01832640374601e-05
"AK1",2.01832640374601e-05
"CLEC2L",2.01832640374601e-05
"TACC3",2.01832640374601e-05
"HOXC10",2.01832640374601e-05
"CORO7-PAM16",2.01832640374601e-05
"ASIC3",2.01832640374601e-05
"NUDT8",2.01832640374601e-05
"SIGLEC12",2.01832640374601e-05
"ENTPD2",2.01832640374601e-05
"ENSG00000270466",2.01832640374601e-05
"ATP5D",2.01832640374601e-05
"PLA2G6",2.01832640374601e-05
"CD27",2.01832640374601e-05
"DLX2",2.01832640374601e-05
"IGFBP6",2.01832640374601e-05
"MFSD2B",2.01832640374601e-05
"LLGL2",2.01832640374601e-05
"SEPT1",2.01832640374601e-05
"TBX10",2.01832640374601e-05
"EMP3",2.01832640374601e-05
"CACNG5",2.01832640374601e-05
"FAM89B",2.01832640374601e-05
"PLD4",2.01832640374601e-05
"KCTD19",2.01832640374601e-05
"GP1BB",2.01832640374601e-05
"ITPKB",2.01832640374601e-05
"AC009403.2",2.01832640374601e-05
"H2AFY2",2.01832640374601e-05
"ALKBH6",2.01832640374601e-05
"ARFRP1",2.01832640374601e-05
"CCDC106",2.01832640374601e-05
"IL32",2.01832640374601e-05
"DCAF15",2.01832640374601e-05
"FIZ1",2.01832640374601e-05
"C9orf89",2.01832640374601e-05
"DUSP14",2.01832640374601e-05
"RP11-368I7.4",2.01832640374601e-05
"MAP3K10",2.01832640374601e-05
"SEZ6",2.01832640374601e-05
"YPEL3",2.01832640374601e-05
"PLOD3",2.01832640374601e-05
"PRSS33",2.01832640374601e-05
"NAA60",2.01832640374601e-05
"CKM",2.01832640374601e-05
"C4orf51",2.01832640374601e-05
"CMTM5",2.01832640374601e-05
"REEP2",2.01832640374601e-05
"MGAT4B",2.01832640374601e-05
"FBXL12",2.01832640374601e-05
"CCDC124",2.01832640374601e-05
"NLRP8",2.01832640374601e-05
"FPGS",2.01832640374601e-05
"ZDHHC12",2.01832640374601e-05
"LAMB3",2.01832640374601e-05
"SLC7A4",2.01832640374601e-05
"SEC13",2.01832640374601e-05
"LRRC25",2.01832640374601e-05
"HSPB7",2.01832640374601e-05
"MRPS26",2.01832640374601e-05
"PYY",2.01832640374601e-05
"ANPEP",2.01832640374601e-05
"PARP10",2.01832640374601e-05
"BAD",2.01832640374601e-05
"CCDC64B",2.01832640374601e-05
"CLDN15",2.01832640374601e-05
"TENC1",2.01832640374601e-05
"PGS1",2.01832640374601e-05
"AP2A2",2.01832640374601e-05
"CDK5R2",2.01832640374601e-05
"TMEM256-PLSCR3",2.01832640374601e-05
"AC011484.1",2.01832640374601e-05
"MYBPHL",2.01832640374601e-05
"CD1A",2.01832640374601e-05
"ATP6V0C",2.01832640374601e-05
"ESPN",2.01832640374601e-05
"INO80E",2.01832640374601e-05
"SMIM5",2.01832640374601e-05
"RGS19",2.01832640374601e-05
"RASGEF1C",2.01832640374601e-05
"TMUB1",2.01832640374601e-05
"NYAP1",2.01832640374601e-05
"DACT2",2.01832640374601e-05
"RTN4R",2.01832640374601e-05
"CYP46A1",2.01832640374601e-05
"CPZ",2.01832640374601e-05
"NAPRT1",2.01832640374601e-05
"PRR5",2.01832640374601e-05
"SCARF2",2.01832640374601e-05
"MVD",2.01832640374601e-05
"PCSK4",2.01832640374601e-05
"HUWE1",2.01832640374601e-05
"MFSD7",2.01832640374601e-05
"SLMO1",2.01832640374601e-05
"PNKP",2.01832640374601e-05
"TBX21",2.01832640374601e-05
"DAPK2",2.01832640374601e-05
"GFRAL",2.01832640374601e-05
"ASCL2",2.01832640374601e-05
"ADAMTSL4",2.01832640374601e-05
"AIRE",2.01832640374601e-05
"BCAN",2.01832640374601e-05
"DTNB",2.01832640374601e-05
"RPS6KB2",2.01832640374601e-05
"MAPK15",2.01832640374601e-05
"MSLN",2.01832640374601e-05
"HDGFRP2",2.01832640374601e-05
"HPCA",2.01832640374601e-05
"CDC123",2.01832640374601e-05
"CDH23",2.01832640374601e-05
"MVK",2.01832640374601e-05
"MMRN1",2.01832640374601e-05
"MYOD1",2.01832640374601e-05
"SLC17A9",2.01832640374601e-05
"C17orf50",2.01832640374601e-05
"RABEP2",2.01832640374601e-05
"MYO9B",2.01832640374601e-05
"RP11-20I23.1",2.01832640374601e-05
"C10orf91",2.01832640374601e-05
"UNK",2.01832640374601e-05
"ZNF628",2.01832640374601e-05
"NCKAP5L",2.01832640374601e-05
"COL6A2",2.01832640374601e-05
"HR",2.01832640374601e-05
"NANOG",2.01832640374601e-05
"B3GALT4",2.01832640374601e-05
"SLC25A47",2.01832640374601e-05
"POLN",2.01832640374601e-05
"RAC3",2.01832640374601e-05
"CRYBB3",2.01832640374601e-05
"PHYHIP",2.01832640374601e-05
"GGA1",2.01832640374601e-05
"ADAMTSL2",2.01832640374601e-05
"SLC27A1",2.01832640374601e-05
"CTD-2117L12.1",2.01832640374601e-05
"CHMP1A",2.01832640374601e-05
"NARFL",2.01832640374601e-05
"WDR86",2.01832640374601e-05
"RORC",2.01832640374601e-05
"GPSM1",2.01832640374601e-05
"IL4R",2.01832640374601e-05
"HIST1H2BO",2.01832640374601e-05
"ZNF219",2.01832640374601e-05
"TTC36",2.01832640374601e-05
"CPSF4L",2.01832640374601e-05
"MUM1",2.01832640374601e-05
"HIPK2",2.01832640374601e-05
"TUBA8",2.01832640374601e-05
"AC079612.1",2.01832640374601e-05
"PHRF1",2.01832640374601e-05
"PLXND1",2.01832640374601e-05
"RPS4X",2.01832640374601e-05
"TAF1C",2.01832640374601e-05
"TRAPPC2L",2.01832640374601e-05
"SMIM1",2.01832640374601e-05
"SLC6A18",2.01832640374601e-05
"UQCC2",2.01832640374601e-05
"MRPL48",2.01832640374601e-05
"RFX2",2.01832640374601e-05
"OXSM",2.01832640374601e-05
"TUBGCP2",2.01832640374601e-05
"RPL8",2.01832640374601e-05
"SLC9A3",2.01832640374601e-05
"PCK1",2.01832640374601e-05
"ACE",2.01832640374601e-05
"SNX17",2.01832640374601e-05
"PLEKHG5",2.01832640374601e-05
"CD3E",2.01832640374601e-05
"AC023469.1",2.01832640374601e-05
"C20orf202",2.01832640374601e-05
"CYP2S1",2.01832640374601e-05
"SCGB1C1",2.01832640374601e-05
"KRT25",2.01832640374601e-05
"SAA4",2.01832640374601e-05
"RP11-796G6.2",2.01832640374601e-05
"FANK1",2.01832640374601e-05
"BCS1L",2.01832640374601e-05
"OSR2",2.01832640374601e-05
"HPD",2.01832640374601e-05
"VPS28",2.01832640374601e-05
"ADAMTSL5",2.01832640374601e-05
"BMP4",2.01832640374601e-05
"SAMM50",2.01832640374601e-05
"PODN",2.01832640374601e-05
"PCP4",2.01832640374601e-05
"AP3B2",2.01832640374601e-05
"BNIP1",2.01832640374601e-05
"ATP1A1",2.01832640374601e-05
"AC106876.2",2.01832640374601e-05
"RPL23A",2.01832640374601e-05
"HMG20B",2.01832640374601e-05
"VAX2",2.01832640374601e-05
"KLF1",2.01832640374601e-05
"PAPPA-AS1",2.01832640374601e-05
"PIP",2.01832640374601e-05
"P2RX1",2.01832640374601e-05
"FOXF2",2.01832640374601e-05
"PGLYRP4",2.01832640374601e-05
"JMJD7",2.01832640374601e-05
"PITX2",2.01832640374601e-05
"CHRNA6",2.01832640374601e-05
"ZNF672",2.01832640374601e-05
"RCE1",2.01832640374601e-05
"PRPS2",2.01832640374601e-05
"FTSJ2",2.01832640374601e-05
"PARP12",2.01832640374601e-05
"PAQR6",2.01832640374601e-05
"MEIS3",2.01832640374601e-05
"CEP164",2.01832640374601e-05
"GAPDH",2.01832640374601e-05
"MEDAG",2.01832640374601e-05
"TAS2R1",2.01832640374601e-05
"FOXA2",2.01832640374601e-05
"JMJD8",2.01832640374601e-05
"PXDNL",2.01832640374601e-05
"TNNT2",2.01832640374601e-05
"CSRP1",2.01832640374601e-05
"GJB3",2.01832640374601e-05
"C9orf62",2.01832640374601e-05
"CCL3L3",2.01832640374601e-05
"CCL3L1",2.01832640374601e-05
"DNASE1L1",2.01832640374601e-05
"C5orf46",2.01832640374601e-05
"DCAF8L1",2.01832640374601e-05
"LEKR1",2.01832640374601e-05
"LRRN4",2.01832640374601e-05
"C17orf53",2.01832640374601e-05
"CCL3",2.01832640374601e-05
"NR0B2",2.01832640374601e-05
"SSTR5",2.01832640374601e-05
"FGF20",2.01832640374601e-05
"LHCGR",2.01832640374601e-05
"UCHL1",2.01832640374601e-05
"TMEM140",2.01832640374601e-05
"SRRM5",2.01832640374601e-05
"RASL10A",2.01832640374601e-05
"CTCFL",2.01832640374601e-05
"SNX32",2.01832640374601e-05
"CTC-349C3.1",2.01832640374601e-05
"APOH",2.01832640374601e-05
"C16orf89",2.01832640374601e-05
"ZSCAN21",2.01832640374601e-05
"CAMK1G",2.01832640374601e-05
"RNF212",2.01832640374601e-05
"DDIT3",2.01832640374601e-05
"KCNU1",2.01832640374601e-05
"ZMAT5",2.01832640374601e-05
"TPM1",2.01832640374601e-05
"TBX6",2.01832640374601e-05
"C17orf70",2.01832640374601e-05
"FAM193B",2.01832640374601e-05
"FAM32A",2.01832640374601e-05
"TNFSF13",2.01832640374601e-05
"PEBP4",2.01832640374601e-05
"FUT5",2.01832640374601e-05
"RP11-934B9.3",2.01832640374601e-05
"NUPR1",2.01832640374601e-05
"HSPB6",2.01832640374601e-05
"HSF1",2.01832640374601e-05
"CDPF1",2.01832640374601e-05
"ALPK2",2.01832640374601e-05
"TNFSF12-TNFSF13",2.01832640374601e-05
"CSF2",2.01832640374601e-05
"C1QTNF1-AS1",2.01832640374601e-05
"DNTTIP1",2.01832640374601e-05
"GAB4",2.01832640374601e-05
"KRTAP12-2",2.01832640374601e-05
"LRRC61",2.01832640374601e-05
"ARHGAP27",2.01832640374601e-05
"FBXO46",2.01832640374601e-05
"ARL4D",2.01832640374601e-05
"ARMS2",2.01832640374601e-05
"SCAMP3",2.01832640374601e-05
"ADAMTS16",2.01832640374601e-05
"PLA2G4C",2.01832640374601e-05
"SELV",2.01832640374601e-05
"SELENBP1",2.01832640374601e-05
"RPL18",2.01832640374601e-05
"SKAP1",2.01832640374601e-05
"ZNF689",2.01832640374601e-05
"CD34",2.01832640374601e-05
"MYL1",2.01832640374601e-05
"METRNL",2.01832640374601e-05
"ALKBH4",2.01832640374601e-05
"ICAM1",2.01832640374601e-05
"PPY",2.01832640374601e-05
"C1orf109",2.01832640374601e-05
"DTNBP1",2.01832640374601e-05
"PRTG",2.01832640374601e-05
"CTSD",2.01832640374601e-05
"ANGPTL6",2.01832640374601e-05
"OR4N2",2.01832640374601e-05
"ADCK5",2.01832640374601e-05
"LRRC29",2.01832640374601e-05
"IFITM1",2.01832640374601e-05
"RPL36",2.01832640374601e-05
"LINC00955",2.01832640374601e-05
"HSPBP1",2.01832640374601e-05
"C14orf166B",2.01832640374601e-05
"DRD2",2.01832640374601e-05
"DEGS2",2.01832640374601e-05
"FOXS1",2.01832640374601e-05
"NHEJ1",2.01832640374601e-05
"BATF2",2.01832640374601e-05
"ISCU",2.01832640374601e-05
"HNF1A",2.01832640374601e-05
"C22orf34",2.01832640374601e-05
"VPS26B",2.01832640374601e-05
"PUSL1",2.01832640374601e-05
"SLC22A31",2.01832640374601e-05
"EVL",2.01832640374601e-05
"SPRR4",2.01832640374601e-05
"FAM195A",2.01832640374601e-05
"LRG1",2.01832640374601e-05
"MTNR1B",2.01832640374601e-05
"PHF11",2.01832640374601e-05
"RNF224",2.01832640374601e-05
"AP2M1",2.01832640374601e-05
"PEMT",2.01832640374601e-05
"CD7",2.01832640374601e-05
"SLC41A3",2.01832640374601e-05
"RP11-347C12.3",2.01832640374601e-05
"RP11-345J4.3",2.01832640374601e-05
"TMEM200A",2.01832640374601e-05
"TM6SF2",2.01832640374601e-05
"ACAD9",2.01832640374601e-05
"TRIM17",2.01832640374601e-05
"PIP5K1B",2.01832640374601e-05
"TRABD",2.01832640374601e-05
"TRPC4AP",2.01832640374601e-05
"SPATA12",2.01832640374601e-05
"HSF2",2.01832640374601e-05
"C1orf172",2.01832640374601e-05
"ARHGEF10L",2.01832640374601e-05
"RHOG",2.01832640374601e-05
"GPR55",2.01832640374601e-05
"C1orf85",2.01832640374601e-05
"DGCR8",2.01832640374601e-05
"HIST2H2AA3",2.01832640374601e-05
"ZNF575",2.01832640374601e-05
"KRTAP5-11",2.01832640374601e-05
"HSH2D",2.01832640374601e-05
"LINGO4",2.01832640374601e-05
"PGLYRP2",2.01832640374601e-05
"TRO",2.01832640374601e-05
"PACSIN3",2.01832640374601e-05
"ALDH9A1",2.01832640374601e-05
"TMCC2",2.01832640374601e-05
"C1orf167",2.01832640374601e-05
"MLF2",2.01832640374601e-05
"BTBD6",2.01832640374601e-05
"DLEC1",2.01832640374601e-05
"LTA",2.01832640374601e-05
"ICOS",2.01832640374601e-05
"SPNS2",2.01832640374601e-05
"LENG9",2.01832640374601e-05
"MCM3",2.01832640374601e-05
"ABHD14B",2.01832640374601e-05
"TRIB3",2.01832640374601e-05
"BCL7B",2.01832640374601e-05
"CACNG3",2.01832640374601e-05
"CD1E",2.01832640374601e-05
"PRB3",2.01832640374601e-05
"NUP98",2.01832640374601e-05
"ALDH3B1",2.01832640374601e-05
"TMEM52",2.01832640374601e-05
"LRRC10",2.01832640374601e-05
"NCR3",2.01832640374601e-05
"NPM3",2.01832640374601e-05
"SLC25A6",2.01832640374601e-05
"KRT77",2.01832640374601e-05
"TAF6",2.01832640374601e-05
"HSPA8",2.01832640374601e-05
"CHPF",2.01832640374601e-05
"CELA3A",2.01832640374601e-05
"C3orf56",2.01832640374601e-05
"PKLR",2.01832640374601e-05
"CBY1",2.01832640374601e-05
"RND1",2.01832640374601e-05
"GPRC5C",2.01832640374601e-05
"PSMD3",2.01832640374601e-05
"TRIM47",2.01832640374601e-05
"AL049840.1",2.01832640374601e-05
"GPD1L",2.01832640374601e-05
"DNM2",2.01832640374601e-05
"OTOP3",2.01832640374601e-05
"CD74",2.01832640374601e-05
"TMEM51",2.01832640374601e-05
"PKIG",2.01832640374601e-05
"SAP130",2.01832640374601e-05
"PPP1R26",2.01832640374601e-05
"LDB3",2.01832640374601e-05
"FAM118B",2.01832640374601e-05
"NUBP2",2.01832640374601e-05
"FFAR3",2.01832640374601e-05
"ABCB8",2.01832640374601e-05
"GPR42",2.01832640374601e-05
"AC005609.1",2.01832640374601e-05
"CD8B",2.01832640374601e-05
"ZNF627",2.01832640374601e-05
"SLC22A6",2.01832640374601e-05
"GIPR",2.01832640374601e-05
"CRY2",2.01832640374601e-05
"MAPKAP1",2.01832640374601e-05
"PRDM9",2.01832640374601e-05
"ZNF467",2.01832640374601e-05
"ACBD4",2.01832640374601e-05
"C21orf2",2.01832640374601e-05
"FCHO1",2.01832640374601e-05
"TMIE",2.01832640374601e-05
"ESYT1",2.01832640374601e-05
"HOXB9",2.01832640374601e-05
"AC022532.1",2.01832640374601e-05
"LHFP",2.01832640374601e-05
"CCDC40",2.01832640374601e-05
"POLR2F",2.01832640374601e-05
"ARHGAP10",2.01832640374601e-05
"ZSCAN20",2.01832640374601e-05
"ADRA1A",2.01832640374601e-05
"PES1",2.01832640374601e-05
"TCL1A",2.01832640374601e-05
"SREBF1",2.01832640374601e-05
"MSC",2.01832640374601e-05
"PTPRN",2.01832640374601e-05
"BZRAP1",2.01832640374601e-05
"ZNF746",2.01832640374601e-05
"ZBTB5",2.01832640374601e-05
"PI16",2.01832640374601e-05
"MEOX1",2.01832640374601e-05
"PADI1",2.01832640374601e-05
"TXNRD2",2.01832640374601e-05
"NUDT1",2.01832640374601e-05
"ACSS1",2.01832640374601e-05
"SLC12A3",2.01832640374601e-05
"SAMD10",2.01832640374601e-05
"ST3GAL4",2.01832640374601e-05
"DOCK6",2.01832640374601e-05
"FFAR2",2.01832640374601e-05
"TRAF7",2.01832640374601e-05
"ZBTB17",2.01832640374601e-05
"CHRM1",2.01832640374601e-05
"APCDD1L",2.01832640374601e-05
"EIF4EBP3",2.01832640374601e-05
"DYSF",2.01832640374601e-05
"ADAMTS10",2.01832640374601e-05
"MYO18B",2.01832640374601e-05
"REPS1",2.01832640374601e-05
"GLIPR2",2.01832640374601e-05
"ANKHD1-EIF4EBP3",2.01832640374601e-05
"XRCC1",2.01832640374601e-05
"ZNF462",2.01832640374601e-05
"NTM",2.01832640374601e-05
"MGP",2.01832640374601e-05
"MRPL14",2.01832640374601e-05
"SHC1",2.01832640374601e-05
"BRD9",2.01832640374601e-05
"ZFAND1",2.01832640374601e-05
"TTLL2",2.01832640374601e-05
"GLYATL3",2.01832640374601e-05
"CDK11B",2.01832640374601e-05
"BRE",2.01832640374601e-05
"ERVV-1",2.01832640374601e-05
"ODC1",2.01832640374601e-05
"CACNG1",2.01832640374601e-05
"MRPL37",2.01832640374601e-05
"PEX16",2.01832640374601e-05
"EPN1",2.01832640374601e-05
"EXOSC4",2.01832640374601e-05
"ARL6IP4",2.01832640374601e-05
"VMO1",2.01832640374601e-05
"LIMS3L",2.01832640374601e-05
"LIMS3",2.01832640374601e-05
"SOX3",2.01832640374601e-05
"RNASE13",2.01832640374601e-05
"MAGED4",2.01832640374601e-05
"MAGED4B",2.01832640374601e-05
"PEX14",2.01832640374601e-05
"TEX40",2.01832640374601e-05
"CDK2AP2",2.01832640374601e-05
"MRPL23",2.01832640374601e-05
"TEKT4",2.01832640374601e-05
"KLK6",2.01832640374601e-05
"WDR45B",2.01832640374601e-05
"FGF6",2.01832640374601e-05
"BAIAP2L2",2.01832640374601e-05
"ZNF503",2.01832640374601e-05
"BUD31",2.01832640374601e-05
"CAPN11",2.01832640374601e-05
"RPA4",2.01832640374601e-05
"MBLAC1",2.01832640374601e-05
"PLEKHF1",2.01832640374601e-05
"PI4KA",2.01832640374601e-05
"SPACA3",2.01832640374601e-05
"SLC18A3",2.01832640374601e-05
"S100A3",2.01832640374601e-05
"APOF",2.01832640374601e-05
"CIR1",2.01832640374601e-05
"RASSF1",2.01832640374601e-05
"RAB3GAP1",2.01832640374601e-05
"IL1RN",2.01832640374601e-05
"UVSSA",2.01832640374601e-05
"COG4",2.01832640374601e-05
"DHRS3",2.01832640374601e-05
"ALPI",2.01832640374601e-05
"TRIM7",2.01832640374601e-05
"TCEA2",2.01832640374601e-05
"MUC6",2.01832640374601e-05
"FBXO24",2.01832640374601e-05
"GLMN",2.01832640374601e-05
"C1orf170",2.01832640374601e-05
"TEC",2.01832640374601e-05
"RRP12",2.01832640374601e-05
"ZNF764",2.01832640374601e-05
"RNASET2",2.01832640374601e-05
"CELA3B",2.01832640374601e-05
"HIST2H4A",2.01832640374601e-05
"STARD10",2.01832640374601e-05
"RERGL",2.01832640374601e-05
"FEV",2.01832640374601e-05
"SMG9",2.01832640374601e-05
"ITLN1",2.01832640374601e-05
"KRTAP13-4",2.01832640374601e-05
"SLC39A4",2.01832640374601e-05
"CCL11",2.01832640374601e-05
"FXYD7",2.01832640374601e-05
"RDH8",2.01832640374601e-05
"C1orf123",2.01832640374601e-05
"RNASE2",2.01832640374601e-05
"RNASE3",2.01832640374601e-05
"LCE1A",2.01832640374601e-05
"EVPL",2.01832640374601e-05
"LCE3C",2.01832640374601e-05
"C16orf98",2.01832640374601e-05
"KDM8",2.01832640374601e-05
"RNF175",2.01832640374601e-05
"COPZ2",2.01832640374601e-05
"CCL17",2.01832640374601e-05
"DNAJC5G",2.01832640374601e-05
"ENO2",2.01832640374601e-05
"ZNF232",2.01832640374601e-05
"FLOT1",2.01832640374601e-05
"DUX4L2",2.01832640374601e-05
"BIVM",2.01832640374601e-05
"CPB1",2.01832640374601e-05
"CNPY4",2.01832640374601e-05
"KCNJ1",2.01832640374601e-05
"CAPN10",2.01832640374601e-05
"IFNG",2.01832640374601e-05
"INTS9",2.01832640374601e-05
"CCDC22",2.01832640374601e-05
"CTD-2370N5.3",2.01832640374601e-05
"DUX4L7",2.01832640374601e-05
"DUX4",2.01832640374601e-05
"DUX4L4",2.01832640374601e-05
"DUX4L6",2.01832640374601e-05
"DUX4L3",2.01832640374601e-05
"SERPINA6",2.01832640374601e-05
"RP11-650K20.3",2.01832640374601e-05
"IDH3G",2.01832640374601e-05
"HMGCS2",2.01832640374601e-05
"ADSSL1",2.01832640374601e-05
"MYOM3",2.01832640374601e-05
"LAMTOR1",2.01832640374601e-05
"HPCAL1",2.01832640374601e-05
"DUX4L5",2.01832640374601e-05
"OSGIN1",2.01832640374601e-05
"LONP1",2.01832640374601e-05
"NDUFA12",2.01832640374601e-05
"UBA7",2.01832640374601e-05
"ATN1",2.01832640374601e-05
"PATE4",2.01832640374601e-05
"NEDD8",2.01832640374601e-05
"CUEDC2",2.01832640374601e-05
"HLA-DMA",2.01832640374601e-05
